collection_date,collection_time,from_station_id,from_station_name,to_station_id,to_station_name,departure_date,arrival_date,departure_time,arrival_time,departure_timestamp,arrival_timestamp,duration_minutes,duration_str,transfers,departure_delay,arrival_delay,travel_delay,departure_platform,arrival_platform,capacity1st,capacity2nd,products,section_1_category,section_1_number,section_1_operator,section_1_from_id,section_1_from_name,section_1_departure_time,section_1_departure_timestamp,section_1_departure_delay,section_1_departure_platform,section_1_to_id,section_1_to_name,section_1_arrival_time,section_1_arrival_timestamp,section_1_arrival_delay,section_1_arrival_platform,section_1_delay_change
2025-04-06,10:52:37,8503000,Zürich HB,8505000,Luzern,2025-01-09,2025-01-09,06:10:00,06:51:00,06:10:00,06:51:00,41,00d00:41:00,0,0,0,0,5,7,,,IR,IR,70,SBB,8503000,Zürich HB,06:10:00,06:10:00,0,5,8505000,Luzern,06:51:00,06:51:00,0,7,0
2025-04-06,10:52:37,8503000,Zürich HB,8505000,Luzern,2025-01-09,2025-01-09,06:35:00,07:25:00,06:35:00,07:25:00,50,00d00:50:00,0,0,0,0,8,5,,,IR,IR,75,SBB,8503000,Zürich HB,06:35:00,06:35:00,0,8,8505000,Luzern,07:25:00,07:25:00,0,5,0
2025-04-06,10:52:37,8503000,Zürich HB,8505000,Luzern,2025-01-09,2025-01-09,07:10:00,07:51:00,07:10:00,07:51:00,41,00d00:41:00,0,0,0,0,7,6,,,IR,IR,70,SBB,8503000,Zürich HB,07:10:00,07:10:00,0,7,8505000,Luzern,07:51:00,07:51:00,0,6,0
2025-04-06,10:52:37,8503000,Zürich HB,8505000,Luzern,2025-01-09,2025-01-09,07:35:00,08:25:00,07:35:00,08:25:00,50,00d00:50:00,0,0,0,0,7,5,,,IR,IR,75,SBB,8503000,Zürich HB,07:35:00,07:35:00,0,7,8505000,Luzern,08:25:00,08:25:00,0,5,0
2025-04-06,10:52:38,8503000,Zürich HB,8505000,Luzern,2025-01-09,2025-01-09,08:10:00,08:51:00,08:10:00,08:51:00,41,00d00:41:00,0,0,0,0,5,6,,,IR,IR,70,SBB,8503000,Zürich HB,08:10:00,08:10:00,0,5,8505000,Luzern,08:51:00,08:51:00,0,6,0
2025-04-06,10:52:38,8503000,Zürich HB,8505000,Luzern,2025-01-09,2025-01-09,08:35:00,09:25:00,08:35:00,09:25:00,50,00d00:50:00,0,0,0,0,12,5,,,IR,IR,75,SBB,8503000,Zürich HB,08:35:00,08:35:00,0,12,8505000,Luzern,09:25:00,09:25:00,0,5,0
2025-04-06,10:52:38,8503000,Zürich HB,8505000,Luzern,2025-01-09,2025-01-09,09:10:00,09:51:00,09:10:00,09:51:00,41,00d00:41:00,0,0,0,0,9,6,,,IR,IR,70,SBB,8503000,Zürich HB,09:10:00,09:10:00,0,9,8505000,Luzern,09:51:00,09:51:00,0,6,0
2025-04-06,10:52:38,8503000,Zürich HB,8505000,Luzern,2025-01-09,2025-01-09,09:35:00,10:25:00,09:35:00,10:25:00,50,00d00:50:00,0,0,0,0,4,7,,,IR,IR,75,SBB,8503000,Zürich HB,09:35:00,09:35:00,0,4,8505000,Luzern,10:25:00,10:25:00,0,7,0
2025-04-06,10:52:39,8503000,Zürich HB,8505000,Luzern,2025-01-09,2025-01-09,10:10:00,10:51:00,10:10:00,10:51:00,41,00d00:41:00,0,0,0,0,6,6,,,IR,IR,70,SBB,8503000,Zürich HB,10:10:00,10:10:00,0,6,8505000,Luzern,10:51:00,10:51:00,0,6,0
2025-04-06,10:52:39,8503000,Zürich HB,8505000,Luzern,2025-01-09,2025-01-09,10:35:00,11:25:00,10:35:00,11:25:00,50,00d00:50:00,0,0,0,0,12,5,,,IR,IR,75,SBB,8503000,Zürich HB,10:35:00,10:35:00,0,12,8505000,Luzern,11:25:00,11:25:00,0,5,0
2025-04-06,10:52:39,8503000,Zürich HB,8505000,Luzern,2025-01-09,2025-01-09,11:10:00,11:51:00,11:10:00,11:51:00,41,00d00:41:00,0,0,0,0,6,6,,,IR,IR,70,SBB,8503000,Zürich HB,11:10:00,11:10:00,0,6,8505000,Luzern,11:51:00,11:51:00,0,6,0
2025-04-06,10:52:39,8503000,Zürich HB,8505000,Luzern,2025-01-09,2025-01-09,11:35:00,12:25:00,11:35:00,12:25:00,50,00d00:50:00,0,0,0,0,11,4,,,IR,IR,75,SBB,8503000,Zürich HB,11:35:00,11:35:00,0,11,8505000,Luzern,12:25:00,12:25:00,0,4,0
2025-04-06,10:52:41,8503000,Zürich HB,8505000,Luzern,2025-01-09,2025-01-09,12:10:00,12:51:00,12:10:00,12:51:00,41,00d00:41:00,0,0,0,0,6,6,,,IR,IR,70,SBB,8503000,Zürich HB,12:10:00,12:10:00,0,6,8505000,Luzern,12:51:00,12:51:00,0,6,0
2025-04-06,10:52:41,8503000,Zürich HB,8505000,Luzern,2025-01-09,2025-01-09,12:35:00,13:25:00,12:35:00,13:25:00,50,00d00:50:00,0,0,0,0,7,5,,,IR,IR,75,SBB,8503000,Zürich HB,12:35:00,12:35:00,0,7,8505000,Luzern,13:25:00,13:25:00,0,5,0
2025-04-06,10:52:41,8503000,Zürich HB,8505000,Luzern,2025-01-09,2025-01-09,13:10:00,13:51:00,13:10:00,13:51:00,41,00d00:41:00,0,0,0,0,6,6,,,IR,IR,70,SBB,8503000,Zürich HB,13:10:00,13:10:00,0,6,8505000,Luzern,13:51:00,13:51:00,0,6,0
2025-04-06,10:52:41,8503000,Zürich HB,8505000,Luzern,2025-01-09,2025-01-09,13:35:00,14:25:00,13:35:00,14:25:00,50,00d00:50:00,0,0,0,0,12,7,,,IR,IR,75,SBB,8503000,Zürich HB,13:35:00,13:35:00,0,12,8505000,Luzern,14:25:00,14:25:00,0,7,0
2025-04-06,10:52:42,8503000,Zürich HB,8505000,Luzern,2025-01-09,2025-01-09,14:10:00,14:51:00,14:10:00,14:51:00,41,00d00:41:00,0,0,0,0,6,5,,,IR,IR,70,SBB,8503000,Zürich HB,14:10:00,14:10:00,0,6,8505000,Luzern,14:51:00,14:51:00,0,5,0
2025-04-06,10:52:42,8503000,Zürich HB,8505000,Luzern,2025-01-09,2025-01-09,14:35:00,15:25:00,14:35:00,15:25:00,50,00d00:50:00,0,0,0,0,5,7,,,IR,IR,75,SBB,8503000,Zürich HB,14:35:00,14:35:00,0,5,8505000,Luzern,15:25:00,15:25:00,0,7,0
2025-04-06,10:52:42,8503000,Zürich HB,8505000,Luzern,2025-01-09,2025-01-09,15:10:00,15:51:00,15:10:00,15:51:00,41,00d00:41:00,0,0,0,0,7,3,,,IR,IR,70,SBB,8503000,Zürich HB,15:10:00,15:10:00,0,7,8505000,Luzern,15:51:00,15:51:00,0,3,0
2025-04-06,10:52:42,8503000,Zürich HB,8505000,Luzern,2025-01-09,2025-01-09,15:35:00,16:25:00,15:35:00,16:25:00,50,00d00:50:00,0,0,0,0,11,5,,,IR,IR,75,SBB,8503000,Zürich HB,15:35:00,15:35:00,0,11,8505000,Luzern,16:25:00,16:25:00,0,5,0
2025-04-06,10:52:44,8503000,Zürich HB,8505000,Luzern,2025-01-09,2025-01-09,16:10:00,16:51:00,16:10:00,16:51:00,41,00d00:41:00,0,0,0,0,12,3,,,IR,IR,70,SBB,8503000,Zürich HB,16:10:00,16:10:00,0,12,8505000,Luzern,16:51:00,16:51:00,0,3,0
2025-04-06,10:52:44,8503000,Zürich HB,8505000,Luzern,2025-01-09,2025-01-09,16:35:00,17:25:00,16:35:00,17:25:00,50,00d00:50:00,0,0,0,0,11,5,,,IR,IR,75,SBB,8503000,Zürich HB,16:35:00,16:35:00,0,11,8505000,Luzern,17:25:00,17:25:00,0,5,0
2025-04-06,10:52:44,8503000,Zürich HB,8505000,Luzern,2025-01-09,2025-01-09,16:39:00,17:39:00,16:39:00,17:39:00,60,00d01:00:00,0,0,0,0,4,10,,,IR,IR,002567,SBB,8503000,Zürich HB,16:39:00,16:39:00,0,4,8505000,Luzern,17:39:00,17:39:00,0,10,0
2025-04-06,10:52:44,8503000,Zürich HB,8505000,Luzern,2025-01-09,2025-01-09,17:10:00,17:51:00,17:10:00,17:51:00,41,00d00:41:00,0,0,0,0,11,3,,,IR,IR,70,SBB,8503000,Zürich HB,17:10:00,17:10:00,0,11,8505000,Luzern,17:51:00,17:51:00,0,3,0
2025-04-06,10:52:45,8503000,Zürich HB,8505000,Luzern,2025-01-09,2025-01-09,18:10:00,18:51:00,18:10:00,18:51:00,41,00d00:41:00,0,0,0,0,6,7,,,IR,IR,70,SBB,8503000,Zürich HB,18:10:00,18:10:00,0,6,8505000,Luzern,18:51:00,18:51:00,0,7,0
2025-04-06,10:52:45,8503000,Zürich HB,8505000,Luzern,2025-01-09,2025-01-09,18:35:00,19:25:00,18:35:00,19:25:00,50,00d00:50:00,0,0,0,0,5,5,,,IR,IR,75,SBB,8503000,Zürich HB,18:35:00,18:35:00,0,5,8505000,Luzern,19:25:00,19:25:00,0,5,0
2025-04-06,10:52:45,8503000,Zürich HB,8505000,Luzern,2025-01-09,2025-01-09,19:10:00,19:51:00,19:10:00,19:51:00,41,00d00:41:00,0,0,0,0,6,3,,,IR,IR,70,SBB,8503000,Zürich HB,19:10:00,19:10:00,0,6,8505000,Luzern,19:51:00,19:51:00,0,3,0
2025-04-06,10:52:45,8503000,Zürich HB,8505000,Luzern,2025-01-09,2025-01-09,19:35:00,20:25:00,19:35:00,20:25:00,50,00d00:50:00,0,0,0,0,6,3,,,IR,IR,75,SBB,8503000,Zürich HB,19:35:00,19:35:00,0,6,8505000,Luzern,20:25:00,20:25:00,0,3,0
2025-04-06,10:52:46,8503000,Zürich HB,8505000,Luzern,2025-01-09,2025-01-09,20:10:00,20:51:00,20:10:00,20:51:00,41,00d00:41:00,0,0,0,0,6,3,,,IR,IR,70,SBB,8503000,Zürich HB,20:10:00,20:10:00,0,6,8505000,Luzern,20:51:00,20:51:00,0,3,0
2025-04-06,10:52:46,8503000,Zürich HB,8505000,Luzern,2025-01-09,2025-01-09,20:35:00,21:25:00,20:35:00,21:25:00,50,00d00:50:00,0,0,0,0,11,3,,,IR,IR,75,SBB,8503000,Zürich HB,20:35:00,20:35:00,0,11,8505000,Luzern,21:25:00,21:25:00,0,3,0
2025-04-06,10:52:46,8503000,Zürich HB,8505000,Luzern,2025-01-09,2025-01-09,21:10:00,21:51:00,21:10:00,21:51:00,41,00d00:41:00,0,0,0,0,6,3,,,IR,IR,70,SBB,8503000,Zürich HB,21:10:00,21:10:00,0,6,8505000,Luzern,21:51:00,21:51:00,0,3,0
2025-04-06,10:52:46,8503000,Zürich HB,8505000,Luzern,2025-01-09,2025-01-09,21:35:00,22:25:00,21:35:00,22:25:00,50,00d00:50:00,0,0,0,0,7,5,,,IR,IR,75,SBB,8503000,Zürich HB,21:35:00,21:35:00,0,7,8505000,Luzern,22:25:00,22:25:00,0,5,0
